Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
515,515,60003527,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1801ac56c084041c92bd67170fa2d5d5ad91a28fc63307,QNM,,,11,2018,Closed,Closed,,480b240b3,customer1002
516,516,40000000,B2B,TGPP,KVMT,Cấp 1,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMT,74bd8e0568d66f91a5be099fcf0179deb318310b101657,CTƠ,,,10,2010,,,,c915247c7,customer1754
517,517,40000007,B2B,TGPP,KVMT,Cấp 1,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMT,11cdcfebdcd390b380e7fa13c481b0845e8a8228e61fd301,CTƠ,,,10,2010,,,,779b6c049,customer1043
518,518,60000650,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,d3a312b56b84376d6ad61dba33be977bec0feb93,AGG,,,10,2010,Closed,Closed,,e76cfc309,customer1072
519,519,60000663,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,35a5d6957a7fac94d3da9a33dfbc54ba689e02c4759269,AGG,,,10,2010,Closed,Closed,,417a92c76,customer336
520,520,60000676,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,e34e1777761ad300b6964f874dbcbaf41866527d70ccabc1,AGG,,,10,2010,Closed,Closed,,a8e76e7b0,customer1008
521,521,60000688,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,b780c6e9604a2a5a1552bc2a288ef5b5bbf9877734eb471d,BLU,,,10,2010,Closed,Closed,,4eb346c49,customer1830
522,522,60000694,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,190c994acd40061294ffeffd99d09e2e3d27914b8e735d4a0f,BLU,,,10,2010,Closed,2018,,0c7f697d4,customer6
523,523,60000697,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,2825570ab318a06cd5ddeb7a069978628e5ea8373588672a3,BLU,,,10,2010,Closed,Closed,,46221199e,customer484
524,524,60000710,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,5d1607677573470644c734264ae2b46b3a9418e53143f6f,CMU,,,10,2010,Closed,Closed,,e4bf48d2f,customer1265
525,525,60000711,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,1eabab3cb7609f2a005ac8d12117a4e9caa3df,CMU,,,10,2010,Closed,2018,,967c35b32,customer6
526,526,60000713,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,27f8b317401c61e64d753fa304e4748f1c47e6f5,CMU,,,10,2010,Closed,Closed,,5efdf3e40,customer413
527,527,60000715,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,fb650933167e5558a2a6679bdf9a412976811a6b56ca1,CMU,,,10,2010,Closed,Closed,,7e7af4383,customer1964
528,528,60000716,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,adebec50073ce77b675077a47821edb9ceed,CMU,,,10,2010,Closed,Closed,,ee9be87ca,customer378
529,529,60000722,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,fdc855cee9933e784f730b0f6cdf21d9e54a3431692eb2dfb,KGG,,,11,2010,Closed,Closed,,c32d93340,customer243
530,530,60000758,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,e872ab4cbe1cfad66589d9cd2743,Closed,,,11,2010,Closed,Closed,,973f2bc2f,customer1375
531,531,60000768,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,7165adc96458106850de0a7be79c51,Closed,,,10,2010,Closed,Closed,,a8030666c,customer1191
532,532,60000781,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,5fcc06f7c2c439fea4bbb2aac34c05,Closed,,,10,2010,Closed,Closed,,b1486ceab,customer424
533,533,60000792,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,6008becd8180feb2f45967bd459d3,Closed,,,10,2010,Closed,Closed,,f38c1875d,customer797
534,534,60000796,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,17ae2260a163a4b4d5818c77d321d,Closed,,,10,2010,Closed,Closed,,e934a7bda,customer927
535,535,60000797,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,295eb9af2cb9080a30dc3c8f592b7,Closed,,,10,2010,Closed,Closed,,66c415012,customer204
536,536,60000798,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,3ee5c091d0450b02e6daa7293179d,Closed,,,11,2010,Closed,Closed,,8c80525f7,customer1175
537,537,60000804,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,15591c907514a7ee04d8b2a44302d,Closed,,,10,2010,Closed,Closed,,77d49cbd0,customer582
538,538,60000805,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4689c58ac66ad8ef58363d507df6b,Closed,,,10,2010,Closed,Closed,,5d3d0f100,customer1962
539,539,60000808,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,6623519a29b0209a05cb78b49eb29,Closed,,,10,2010,Closed,Closed,,84a09441d,customer765
540,540,60000809,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,45073370fdee10478dc00d089639ff,Closed,,,10,2010,Closed,Closed,,c9266065d,customer1601
541,541,60000813,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,69766fb14b6bf52728b456a47925a2c354d268bd77df19f9b,KGG,,,10,2010,Closed,Closed,,3b62e15bf,customer611
542,542,60000819,B2B,TGPP,KVMT,Cấp 2,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,eae761a336f3d9c5163045bf2c6a33e3d9ef104a0c6ec7,KGG,,,10,2010,Closed,Closed,,f0f5f9c98,customer1538
543,543,60000826,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,dbf19bb39da94c797aecb18f58696cee5a4ee186222edb07,KGG,,,10,2010,Closed,Closed,,04f2b45e5,customer1404
544,544,60000827,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,30ad58b8b2aa8072f7c04a729d5c7e075c278f,KGG,,,11,2010,Closed,Closed,,e996185e4,customer1806
545,545,60000835,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,7241d61e2962d01fafc58c6243000f7e5973cdb64c8cf,KGG,,,10,2010,Closed,Closed,,32acecf43,customer237
546,546,60000844,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,4b0c51b2f45a8fcf0844f064302cbe181520b57c931c95,STG,,,10,2010,Closed,Closed,,4626a674b,customer527
547,547,60000848,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,350f73433b02c399f8067f9ddc89bb1e932742df3e1,STG,,,10,2010,Closed,Closed,,bf71b7653,customer462
548,548,60000851,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,30c41b734d2dea12470904ad949798d6461669a358b,STG,,,10,2010,Closed,Closed,,d664ea7e7,customer1744
549,549,60000852,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,1268506b13d0283d17d19a68447990b549172246dc01153,STG,,,10,2010,Closed,Closed,,b6dec3fbe,customer1976
550,550,60000860,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,7d3736067f375a8c0aa7440775ca3023f66e420d55ac343,STG,,,10,2010,Closed,Closed,,6d2eca696,customer414
551,551,60000863,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,6e6c61f4a525368470babd7150ef972106846890350a8b8d,TVH,,,10,2010,Closed,Closed,,72e362436,customer1758
552,552,60000865,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,6a136e99468946bcb067f34a4c1f210d9a894c13dbb,TVH,,,10,2010,Closed,Closed,,8c53d7535,customer1839
553,553,60000890,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,103bd77ab66ee5b147f65d411ffeb11dd28c16b,TGG,,,10,2010,Closed,Closed,,a6489c083,customer1473
554,554,60000901,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,2d29160b2cc7675392727feec41d9fba636d2c83b9,VLG,,,10,2010,Closed,Closed,,0e92b2dde,customer1593
555,555,60000902,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,3eb3e684c40359459ec692e52c8789d45a3788b241,VLG,,,11,2010,Closed,Closed,,af9af02e9,customer1808
556,556,60000905,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,202fabd1160c36b08c0303a7c364ccd938ac2083,VLG,,,10,2010,Closed,Closed,,c6bf597cf,customer280
557,557,60000911,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,1c69f8a80688ca483d889ba40a245929745e325,VLG,,,10,2010,Closed,Closed,,4590c7784,customer1414
558,558,60001422,B2B,TGPP,KVMT,Cấp 1,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMT,1a4fe96e219011a3740bf1718f0c2e00811aa535f37c7ef,CTƠ,,,12,2010,,,,6e65916ea,customer763
559,559,60002409,B2B,TGPP,KVMT,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMT,f2f8085f13a67f3e3fcb8875c7150f7b95901be7c782469,AGG,,,7,2013,Closed,Closed,,71b3a08d8,customer833
560,560,60002451,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,33797969cb9335d2a6efcd3cf66d6b,Closed,,,11,2013,Closed,2018,,3bec851ac,customer6
561,561,60002637,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,34752d61a4440260d147aea5a4a31,Closed,,,7,2014,Closed,Closed,,c0b66dd54,customer1313
562,562,60002750,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,784877c0a397a1e683555db8e1ded1,Closed,,,1,2015,Closed,Closed,,c9af4e236,customer1886
563,563,60002803,B2B,TGPP,KVMT,Cấp 1,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMT,73e265382a049cdb62c9a533449fac92d2cde452e917621,CTƠ,,,4,2015,,,,8f22ee83d,customer731
564,564,60002815,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,19735cc9be0fd9bea39f77d65c2971,Closed,,,5,2015,Closed,2018,,c66462525,customer6
565,565,60002907,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,257b43ae6d5b6228d59249f67b1b155fbfd3c1be9,CMU,,,8,2015,Closed,Closed,,80cf0d235,customer1617
566,566,60002972,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,36d38e0c6e0bff16da10651ceee8cf46ee28fe5f,BLU,,,1,2016,Closed,2018,,6a86634ba,customer6
567,567,60003267,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMT,f7339c6c6f80192b7eae7782c37ca116f98fc549118b,BLU,,,10,2017,Closed,Closed,,5bfdee2a9,customer1993
568,568,60003380,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,12cdafa93fc5a0f6f861895416f7e7,Closed,,,5,2018,Closed,Closed,,039785f05,customer1491
569,569,30000075,B2B,TGPP,KVTN,Cấp 2,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMTR-TN,b8ae914d7781b27010b3b4a262b67fa361e846cce9969671cac5bf5387,ĐLK,,,1,2011,,,,6a3789c55,customer1258
570,570,30000108,B2B,TGPP,KVTN,Còn lại,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMTR-TN,1477dcab27af8c60b2e501cf16aab,Closed,,,8,2013,,,,56b79462c,customer2030
571,571,30000109,B2B,TGPP,KVTN,Cấp 2,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMTR-TN,5ae6fe72ac6f2458ea23ea15d4bb3ad2ff77ec298acc0c28d023e75edb,ĐLK,,,8,2013,,,,005b8205b,customer241
572,572,30000110,B2B,TGPP,KVTN,Còn lại,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMTR-TN,478c59c0088516639ada726a9f19b,Closed,,,8,2013,,,,6e2d178ce,customer725
573,573,30000111,B2B,TGPP,KVTN,Còn lại,"Các mã khách bán lưu động, khách sĩ vãng lại và các mã khách cá nhân",Mua đứt bán đoạn,,Khác,Khác,CNMTR-TN,e5be339c5824728bf9321e248412b,Closed,,,8,2013,,,,7e8fea6cc,customer863
574,574,60000926,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ecdda210109c6b628d06a48d0bc9,Closed,,,10,2010,Closed,2019,,825931589,customer15
575,575,60000932,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3a3d660bfe2d9832a212bcf400705,Closed,,,10,2010,Closed,2019,,5b14a8ea7,customer11
576,576,60000935,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3d42119d57540b384dc9d5da9e8f4b,Closed,,,10,2010,Closed,2019,,d996b5c2c,customer11
577,577,60000936,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,259521c4825ab0a3134b39db20ce93,Closed,,,10,2010,Closed,2019,,669d604b0,customer15
578,578,60000938,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3819b738ac4a955dd0c5df5dae3b9,Closed,,,10,2010,Closed,2018,,8b664b3d0,customer2
579,579,60000940,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,266dd15569ef1f80c7436e32c0191,Closed,,,10,2010,Closed,2019,,11a22b12b,customer11
580,580,60000941,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1dc7aa914a64c98590bef6e411bbf5,Closed,,,10,2010,Closed,2019,,25c0b04e5,customer11
581,581,60000942,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ac6bbb46fe6e7c19188132dae35,Closed,,,10,2010,Closed,2019,,dc07eba17,customer11
582,582,60000952,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,38815a4d9b8b1a8e5836219f716db,Closed,,,10,2010,Closed,2019,,be27ac08f,customer11
583,583,60000955,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7283753f4460531bb2491cd49875,Closed,,,10,2010,Closed,2019,,9e7e44b4d,customer11
584,584,60000957,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,16b7a541acfc7eee96fa557829293,Closed,,,10,2010,Closed,2019,,97b4d474d,customer15
585,585,60000960,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,668a4575fcdc1076221fb7d648c1,Closed,,,10,2010,Closed,2019,,7bed11144,customer15
586,586,60000963,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1937261e0c50ed281c60a580fc505,Closed,,,10,2010,Closed,2019,,b4a46af3a,customer11
587,587,60000968,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,99a68ce44117bf626862ec9575fdb,Closed,,,10,2010,Closed,2019,,53d77c8ab,customer11
588,588,60000970,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,8f9c3b8babef29f7940a9b291959,Closed,,,10,2010,Closed,2019,,ba23f3b0e,customer15
589,589,60001004,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,fd36db4e330d6cf17d72f54f5bec81,Closed,,,10,2010,Closed,2019,,babae45ff,customer11
590,590,60001018,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,6b7c739b79d9f59038b119bccba6d,Closed,,,10,2010,Closed,2019,,6014ab0ae,customer11
591,591,60001038,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,447a08be27056581576f7c646c3e13,Closed,,,10,2010,Closed,2019,,92c309b24,customer15
592,592,60001047,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,27be7a3e7d55d7875ef60920422ae59ac469244688f3b,LĐG,,,10,2010,Closed,2019,,acc5bd879,customer15
593,593,60001048,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,2ee0f2f02485e4a07b2981e6841b449b77554abed7356d,LĐG,,,10,2010,Closed,2019,,2c238faf6,customer11
594,594,60001053,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,4c0d968dd442dcf8da92dc3f11eec160407d144885,GLI,,,10,2010,,,,f3c6cb35e,customer1740
595,595,60001060,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3d340ddb963032d53671cf7d18e75239233257,LĐG,,,10,2010,Closed,2019,,e44deb3c4,customer11
596,596,60001073,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,1fc85a1163a40ca6358a677515ef0d3ede0ce7e192c27e75f,LĐG,,,11,2010,Closed,2019,,fcadf5b4e,customer15
597,597,60001080,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,cb96556b4e16934c1dcb8214dc4c2bfe16a968ea5222f,LĐG,,,10,2010,Closed,2019,,64794141e,customer15
598,598,60001083,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,8bcb9217fbfb6d34a2e1bd291aa7,Closed,,,10,2010,Closed,2019,,5d34583d6,customer11
599,599,60001099,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,3f6b98930b7f6a89c8e92c2e1b12eeed38db8195,KTM,,,10,2010,Closed,2018,,a9a505b0f,customer2
600,600,60001111,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,5416d0d39db219bac030fb6330bc16fcb2e7a445a1,PYN,,,10,2010,Closed,2019,,ee2a7633d,customer11
601,601,60001120,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2d5f786c86976fd75981dcf15c4377,Closed,,,11,2010,Closed,2018,,af1fcbb3d,customer2
602,602,60001126,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,cbad125a68fe057670deae1a68d55ebe20cc16581fb6a1d,LĐG,,,10,2010,Closed,2019,,9efb4054b,customer15
603,603,60001132,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,6ae2060cc23107b085d9a1d9237bb37b710146219b71,LĐG,,,10,2010,Closed,2019,,f8912e44b,customer11
604,604,60001136,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,895c2faea622367f2a3461104897e8c7e19ec22df,PYN,,,10,2010,Closed,2018,,aa415ea21,customer2
605,605,60001137,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,edad3232d97c66527b46ed6afb049a7d33377e9bdef,PYN,,,10,2010,Closed,2019,,bf4447565,customer11
606,606,60001139,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,30bb0a64acdac1ff893daec60a5918d7982276b46de78138924995d669ef79db741,NTN,,,10,2010,Closed,2019,,5ee95e8b1,customer11
607,607,60001149,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,25387246920b0d08dd74626e7f84f5,Closed,,,10,2010,Closed,2018,,cf78119f4,customer2
608,608,60001153,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,3eed953aecb8364ec4b7932fa7183d636e5b73c01,PYN,,,10,2010,Closed,2019,,c3d27ecb2,customer11
609,609,60001358,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2ec5a9380fabb0e461c330986fdd7,Closed,,,10,2010,Closed,2019,,0ce103324,customer11
610,610,60001389,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,527b09bb1946b4ef4097ad5750da83bfcf405b5757,PYN,,,11,2010,Closed,2018,,e3c7d33e7,customer2
611,611,60002281,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,223f7d250a1d138fea4e4c4666a35d,Closed,,,9,2012,Closed,2019,,fa7021b64,customer11
612,612,60002295,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2da20f2ba290ef3f2019e227d15539,Closed,,,11,2012,Closed,2018,,b5a90beac,customer2
613,613,60002666,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,8bf7c7ffa8bf000c32d8084686d307534681ec0e3d7dd,LĐG,,,9,2014,Closed,2019,,bcda832b5,customer11
614,614,60002671,B2B,TGPP,KVTN,Cấp 2,Đại lý,Mua đứt bán đoạn,,Độc lập,Nội thành,CNMTR-TN,202f5d8b5dfcc395b8fd860a4056f7bd6213dbce72f09e3,LĐG,,,9,2014,Closed,2019,,1860f4be4,customer11
615,615,60002753,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,74a69b2b3052cd5089a2ef7bc9c557e11ab5f02743,GLI,,,2,2015,,,,25bb0dab1,customer1880
616,616,60002861,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1b7626817fb4f2e4c4d3bf72f06bd,Closed,,,6,2015,Closed,2019,,df485eddc,customer11
617,617,60003001,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,14b85f7084ee1b6eb7ab3b561244af,Closed,,,3,2016,Closed,2019,,7e3cd590d,customer2
618,618,60003005,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Nông thôn,CNMTR-TN,6674b20ef2a465823bb016ab97e0be3dd9c0d6d55,BĐH,,,3,2016,Closed,2019,,fe4257034,customer11
619,619,60003052,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,24f6251d9f13b63b80dae497b31fb5,Closed,,,6,2016,Closed,2019,,463a72e7a,customer11
620,620,60003065,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,39897fe4cd0aadbf17b7eb492d069,Closed,,,7,2016,Closed,2019,,8a63193d6,customer15
621,621,60003117,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7042513071e40bc2613294cf7ba5,Closed,,,11,2016,Closed,2019,,4e0103e53,customer11
622,622,60003191,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,9a683e3acc70223b46cb3f322f360f,Closed,,,4,2017,Closed,2018,,bc7e6dd74,customer2
623,623,60003219,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,88ac2dca75a42df0abe55b6e0332f3,Closed,,,7,2017,Closed,2019,,d564c8097,customer11
624,624,20000076,B2B,TGPP,Trung Quốc,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNLC,12f3aa6100084118c4747b5c668d915ed88ce0fd1,Trung Quốc,,,1,2013,,,,7fb01b398,customer1139
